Probe	Ensembl
6400762	ENSG00000100012
2680372	ENSG00000104611
2190192	ENSG00000243175
6040722	ENSG00000173805
4150110	ENSG00000226950
4220612	ENSG00000221829
430086	ENSG00000141642
6220300	ENSG00000205581
1710592	ENSG00000136878
5700068	ENSG00000142185
7320132	ENSG00000127311
1440243	ENSG00000198736
520561	ENSG00000108557
4730050	ENSG00000070371
6280392	ENSG00000154655
4050754	ENSG00000197816
6620475	ENSG00000115942
4230577	ENSG00000168913
6370079	ENSG00000114904
5550497	ENSG00000256223
5090041	ENSG00000176641
60437	ENSG00000083444
4860025	ENSG00000089558
4390754	ENSG00000118898
1710446	ENSG00000196236
5290440	ENSG00000224383
3360095	ENSG00000091831
2490102	ENSG00000258819
5820014	ENSG00000167378
2490600	ENSG00000100938
940709	ENSG00000158683
630661	ENSG00000228118
2370093	ENSG00000140365
5890561	ENSG00000122591
5670577	ENSG00000135452
5290131	ENSG00000135720
1820576	ENSG00000090975
7160129	ENSG00000133812
520474	ENSG00000149256
380541	ENSG00000100418
6980576	ENSG00000173200
460286	ENSG00000183684
3140112	ENSG00000138621
6280605	ENSG00000128298
4920068	ENSG00000225872
1450608	ENSG00000167992
2100411	ENSG00000167797
4180717	ENSG00000130703
6620709	ENSG00000174680
6620739	ENSG00000176623
4830594	ENSG00000171798
3420360	ENSG00000114541
6960524	ENSG00000156017
5870646	ENSG00000100395
3830301	ENSG00000228146
4480270	ENSG00000019991
7400133	ENSG00000048740
7040315	ENSG00000124222
6400121	ENSG00000204843
4010041	ENSG00000178802
840400	ENSG00000149136
3390437	ENSG00000119392
6100397	ENSG00000150681
2350343	ENSG00000261115
2070193	ENSG00000260518
4900551	ENSG00000160111
540477	ENSG00000196169
4880132	ENSG00000134884
3290446	ENSG00000130255
160121	ENSG00000054654
6450670	ENSG00000197302
1770224	ENSG00000139174
4070300	ENSG00000073150
5560288	ENSG00000153896
5310259	ENSG00000166685
4260377	ENSG00000143575
6060156	ENSG00000260398
4390113	ENSG00000164828
780187	ENSG00000124596
830437	ENSG00000177303
2350482	ENSG00000130561
4670414	ENSG00000146859
4780192	ENSG00000171634
5900181	ENSG00000178188
1400088	ENSG00000183317
6860131	ENSG00000214753
2750402	ENSG00000203778
1690196	ENSG00000167363
3460307	ENSG00000142188
1300136	ENSG00000162441
1510719	ENSG00000104164
4890136	ENSG00000106524
2060707	ENSG00000152990
1300328	ENSG00000144827
5810484	ENSG00000189269
5090215	ENSG00000126709
4570433	ENSG00000183258
1780647	ENSG00000133597
6660487	ENSG00000161551
2120097	ENSG00000167670
3060192	ENSG00000181938
3180541	ENSG00000188375
7040286	ENSG00000197142
670068	ENSG00000130649
6620246	ENSG00000124006
6180064	ENSG00000131408
2360598	ENSG00000168275
7380392	ENSG00000269821
3460474	ENSG00000101440
1050356	ENSG00000198121
1740504	ENSG00000187778
520397	ENSG00000204044
4880482	ENSG00000108578
1660689	ENSG00000115290
1230465	ENSG00000165119
6650097	ENSG00000064309
7400204	ENSG00000180481
5720136	ENSG00000109113
990280	ENSG00000136828
4570364	ENSG00000118137
1780537	ENSG00000179869
5420719	ENSG00000115998
1990291	ENSG00000169372
780598	ENSG00000183735
6400370	ENSG00000096996
1030593	ENSG00000135506
2030279	ENSG00000132824
3460292	ENSG00000091157
4860315	ENSG00000107140
7000431	ENSG00000197965
1430647	ENSG00000213977
1820746	ENSG00000113971
6040291	ENSG00000130414
7650497	ENSG00000197561
4780554	ENSG00000135100
5570025	ENSG00000140807
4900541	ENSG00000178607
1450348	ENSG00000167608
4810438	ENSG00000013288
3440129	ENSG00000159239
4730292	ENSG00000112941
110037	ENSG00000146350
2480669	ENSG00000171444
2900358	ENSG00000161091
4220504	ENSG00000124570
2710307	ENSG00000037749
4540288	ENSG00000197622
4860646	ENSG00000177706
3610753	ENSG00000109971
7570324	ENSG00000117318
1470754	ENSG00000172940
5550370	ENSG00000184860
2630376	ENSG00000181481
7570349	ENSG00000181215
5960767	ENSG00000099942
7320181	ENSG00000111652
5360184	ENSG00000127870
4780414	ENSG00000144713
1050619	ENSG00000107833
450408	ENSG00000007923
3520328	ENSG00000182718
1980403	ENSG00000186918
7550608	ENSG00000175348
840053	ENSG00000168807
4830382	ENSG00000137449
3290292	ENSG00000002549
4570612	ENSG00000117560
4180110	ENSG00000197756
2510392	ENSG00000170876
1440470	ENSG00000196689
7510132	ENSG00000173391
6940369	ENSG00000197555
7610154	ENSG00000204957
540100	ENSG00000145022
5260541	ENSG00000111328
270292	ENSG00000088832
1940082	ENSG00000134852
4200044	ENSG00000211452
5810541	ENSG00000136270
840484	ENSG00000165533
5700703	ENSG00000133958
2120315	ENSG00000165863
5490376	ENSG00000196498
830242	ENSG00000144591
6900209	ENSG00000135074
4210102	ENSG00000163832
2640019	ENSG00000201302
7040753	ENSG00000125531
7330753	ENSG00000120437
2140053	ENSG00000236320
2100341	ENSG00000156411
3170477	ENSG00000167523
1340196	ENSG00000069424
3840491	ENSG00000139946
4590390	ENSG00000103335
2600392	ENSG00000115163
7050291	ENSG00000173269
4210427	ENSG00000164265
7330047	ENSG00000158417
3870376	ENSG00000103404
5820608	ENSG00000130749
4890338	ENSG00000165923
4010131	ENSG00000115816
2370543	ENSG00000144649
3780670	ENSG00000151092
940386	ENSG00000091164
6330561	ENSG00000070423
1030187	ENSG00000173175
7550520	ENSG00000131759
6060719	ENSG00000163923
2000132	ENSG00000130764
510044	ENSG00000136826
6400035	ENSG00000178996
1710692	ENSG00000041515
2120370	ENSG00000252835
670754	ENSG00000182107
1940021	ENSG00000030582
7000468	ENSG00000138081
5810301	ENSG00000099889
130280	ENSG00000188315
1780379	ENSG00000160993
840528	ENSG00000132481
2030341	ENSG00000158887
3180324	ENSG00000255423
4230528	ENSG00000064726
2900747	ENSG00000165507
4640608	ENSG00000151176
50543	ENSG00000205476
1400274	ENSG00000008517
4210376	ENSG00000233621
5270519	ENSG00000198796
3870255	ENSG00000121644
3930551	ENSG00000152463
1570047	ENSG00000099960
1440605	ENSG00000181896
4480497	ENSG00000142512
780471	ENSG00000180257
4920706	ENSG00000244560
6450736	ENSG00000164707
3130288	ENSG00000204764
6400224	ENSG00000173442
3990167	ENSG00000237499
7200575	ENSG00000123268
5700273	ENSG00000118873
6450021	ENSG00000053900
1820300	ENSG00000256043
6110541	ENSG00000254004
4640242	ENSG00000114107
6220619	ENSG00000204710
6960270	ENSG00000173598
6040709	ENSG00000213085
5890332	ENSG00000106686
4290605	ENSG00000070214
2970592	ENSG00000261005
6200685	ENSG00000138964
3180040	ENSG00000155974
7570181	ENSG00000065328
4180451	ENSG00000149634
5700730	ENSG00000234369
3060022	ENSG00000116273
4540039	ENSG00000116922
6660196	ENSG00000127922
2070747	ENSG00000198146
2630152	ENSG00000160505
4260722	ENSG00000158109
3830180	ENSG00000215305
3850026	ENSG00000182165
1850482	ENSG00000061938
6580753	ENSG00000197530
6620528	ENSG00000187193
2970050	ENSG00000141098
6960433	ENSG00000212443
6450538	ENSG00000113649
7650524	ENSG00000060982
7320202	ENSG00000124196
6980131	ENSG00000088538
4780671	ENSG00000197930
510195	ENSG00000131469
3440020	ENSG00000221962
2320392	ENSG00000130921
4540017	ENSG00000238105
450047	ENSG00000132357
6250458	ENSG00000168297
1070719	ENSG00000130856
1500451	ENSG00000164402
7000086	ENSG00000112078
1780554	ENSG00000164897
3310632	ENSG00000022567
2650634	ENSG00000204186
3400184	ENSG00000147485
6590068	ENSG00000058335
6980021	ENSG00000064300
840553	ENSG00000174136
6770619	ENSG00000124767
770053	ENSG00000177272
4670717	ENSG00000143322
830113	ENSG00000173530
7380240	ENSG00000260992
6200369	ENSG00000213639
3830400	ENSG00000116885
5340358	ENSG00000126218
6900356	ENSG00000186020
5050670	ENSG00000030066
5130468	ENSG00000166847
520528	ENSG00000040275
3800253	ENSG00000131196
1050685	ENSG00000249896
3890482	ENSG00000171425
5270731	ENSG00000160633
1090564	ENSG00000127419
830367	ENSG00000143858
4210332	ENSG00000177082
1050687	ENSG00000111224
2510332	ENSG00000006194
520598	ENSG00000162869
3870338	ENSG00000137959
4060373	ENSG00000173295
4640576	ENSG00000065675
2350524	ENSG00000138604
3990458	ENSG00000196154
7550402	ENSG00000104980
5050647	ENSG00000187037
2690273	ENSG00000075790
6370368	ENSG00000083544
1990520	ENSG00000169727
5550474	ENSG00000169228
5890112	ENSG00000182827
1010768	ENSG00000165264
1660086	ENSG00000153443
6280685	ENSG00000166821
6290021	ENSG00000103035
4590347	ENSG00000179922
1580010	ENSG00000169914
1470176	ENSG00000103528
1660059	ENSG00000100181
540368	ENSG00000033327
3850022	ENSG00000139044
770367	ENSG00000261221
240424	ENSG00000099991
3830735	ENSG00000100024
1440215	ENSG00000066044
6020286	ENSG00000134363
3060482	ENSG00000167216
630066	ENSG00000162337
4850079	ENSG00000196363
2680128	ENSG00000155957
1470626	ENSG00000123146
7550139	ENSG00000040341
6060592	ENSG00000065135
6420170	ENSG00000181450
4220170	ENSG00000014824
1690333	ENSG00000168781
630017	ENSG00000204946
1660241	ENSG00000198626
5810491	ENSG00000134121
830706	ENSG00000188738
5550292	ENSG00000134962
3440400	ENSG00000057704
2450037	ENSG00000101350
5560050	ENSG00000119411
110270	ENSG00000160294
6250538	ENSG00000148399
1110039	ENSG00000011523
7040674	ENSG00000177119
6580008	ENSG00000169758
6510021	ENSG00000266904
4010187	ENSG00000102595
7210128	ENSG00000134250
7560465	ENSG00000154025
2120008	ENSG00000182742
6290037	ENSG00000267279
2320132	ENSG00000153944
4920064	ENSG00000114737
3450086	ENSG00000227953
4830356	ENSG00000242252
6290068	ENSG00000162191
3130669	ENSG00000182568
2260736	ENSG00000114933
1050563	ENSG00000117601
4040451	ENSG00000139239
3800725	ENSG00000063176
5570196	ENSG00000138071
130431	ENSG00000148358
5050538	ENSG00000182463
5550543	ENSG00000117448
5960561	ENSG00000138231
4610431	ENSG00000163017
4540682	ENSG00000099864
5900682	ENSG00000184900
2360474	ENSG00000123143
6040736	ENSG00000020181
4280735	ENSG00000132906
2230746	ENSG00000023839
3170692	ENSG00000116903
2750543	ENSG00000157429
1690670	ENSG00000188056
3780280	ENSG00000167562
2490333	ENSG00000181444
840240	ENSG00000152818
50309	ENSG00000151640
5290673	ENSG00000155304
7200068	ENSG00000148488
1050176	ENSG00000137270
5420431	ENSG00000100084
2630707	ENSG00000204406
5220129	ENSG00000162877
7610091	ENSG00000175048
70132	ENSG00000173825
1170538	ENSG00000141385
1570327	ENSG00000139618
7210040	ENSG00000047056
2510309	ENSG00000214176
3440630	ENSG00000187017
7320139	ENSG00000005513
380551	ENSG00000111671
540047	ENSG00000147535
1500246	ENSG00000173409
7100082	ENSG00000180008
6900044	ENSG00000151743
3140008	ENSG00000115241
7210706	ENSG00000163082
4640670	ENSG00000187555
130672	ENSG00000152944
4890364	ENSG00000131944
50647	ENSG00000197520
4490044	ENSG00000173621
2690129	ENSG00000073350
1850450	ENSG00000141503
730544	ENSG00000085276
3890047	ENSG00000146909
4670121	ENSG00000162300
4780253	ENSG00000013503
1710278	ENSG00000099804
5490626	ENSG00000144455
5310010	ENSG00000161682
2630433	ENSG00000167513
1850068	ENSG00000151287
160364	ENSG00000170265
290315	ENSG00000119231
4260609	ENSG00000162929
6580349	ENSG00000174106
7040450	ENSG00000153086
5960524	ENSG00000167751
6130706	ENSG00000122043
4850538	ENSG00000148832
110653	ENSG00000135838
5550360	ENSG00000010270
5310014	ENSG00000206567
4880370	ENSG00000173801
5090070	ENSG00000157227
6400634	ENSG00000186026
4850300	ENSG00000147799
5310192	ENSG00000258484
3800487	ENSG00000124201
1690706	ENSG00000203813
6220674	ENSG00000260916
3440164	ENSG00000107404
5890270	ENSG00000178233
3460468	ENSG00000107651
3060424	ENSG00000169994
3370014	ENSG00000118418
6200240	ENSG00000166925
6580754	ENSG00000141934
4290161	ENSG00000165914
2070020	ENSG00000198046
4010681	ENSG00000256594
6510706	ENSG00000112425
1710368	ENSG00000106462
70463	ENSG00000140939
1990630	ENSG00000101255
4570131	ENSG00000089163
6620133	ENSG00000152782
5080458	ENSG00000100347
2370142	ENSG00000164741
240736	ENSG00000000003
290445	ENSG00000000005
240661	ENSG00000001497
4290097	ENSG00000002586
7380142	ENSG00000003096
4070020	ENSG00000004848
2970762	ENSG00000004961
6550673	ENSG00000005022
1740433	ENSG00000005302
7510088	ENSG00000005889
780041	ENSG00000005893
6580689	ENSG00000006756
6560634	ENSG00000006757
1510646	ENSG00000007350
4730092	ENSG00000007952
2120360	ENSG00000008056
7150097	ENSG00000008086
2750202	ENSG00000009694
2600138	ENSG00000010404
6380161	ENSG00000010671
6620008	ENSG00000011201
2340093	ENSG00000011677
4220059	ENSG00000012174
840706	ENSG00000012211
5870739	ENSG00000012817
1510543	ENSG00000013563
2320343	ENSG00000013619
70451	ENSG00000015285
4860181	ENSG00000017483
4610541	ENSG00000018610
4640446	ENSG00000022267
7570050	ENSG00000029993
1170615	ENSG00000036473
1050059	ENSG00000044446
4850682	ENSG00000046647
3610519	ENSG00000046651
3870202	ENSG00000046653
2750364	ENSG00000046774
2000064	ENSG00000047230
6620630	ENSG00000047597
1430152	ENSG00000047634
1400376	ENSG00000047644
130653	ENSG00000047648
1340167	ENSG00000049768
1500162	ENSG00000049769
990326	ENSG00000050030
770037	ENSG00000056277
4780445	ENSG00000056998
4390403	ENSG00000062096
2760605	ENSG00000063601
1990022	ENSG00000065923
4590050	ENSG00000067177
5260561	ENSG00000067445
50253	ENSG00000067646
6220367	ENSG00000067829
4260632	ENSG00000067840
4010762	ENSG00000067842
4150102	ENSG00000067992
60463	ENSG00000068308
6580707	ENSG00000068323
3610450	ENSG00000068354
7000307	ENSG00000068366
7200475	ENSG00000068394
6370682	ENSG00000068400
1110605	ENSG00000068438
7160735	ENSG00000068985
4260192	ENSG00000069509
4060433	ENSG00000069535
3440091	ENSG00000071889
2510397	ENSG00000072133
6620343	ENSG00000072315
5820561	ENSG00000072501
3870066	ENSG00000073464
6330270	ENSG00000076716
6940736	ENSG00000076770
7570403	ENSG00000077264
4810414	ENSG00000077279
1850021	ENSG00000077713
6960440	ENSG00000077721
1980184	ENSG00000078589
1580576	ENSG00000078596
4810482	ENSG00000079482
7560520	ENSG00000080561
4180026	ENSG00000080572
6940397	ENSG00000083750
4070296	ENSG00000085185
2340600	ENSG00000085224
4570576	ENSG00000086712
5390474	ENSG00000086717
6980332	ENSG00000086758
2120037	ENSG00000087842
6270427	ENSG00000089289
1850349	ENSG00000089472
5270446	ENSG00000089682
4730019	ENSG00000090776
1430129	ENSG00000090889
1010093	ENSG00000091482
4050626	ENSG00000092377
130370	ENSG00000094631
6100414	ENSG00000094841
380129	ENSG00000099399
3180376	ENSG00000099715
7040402	ENSG00000099721
1850687	ENSG00000099725
6280079	ENSG00000101811
4610093	ENSG00000101812
4490020	ENSG00000101825
2370047	ENSG00000101842
4070195	ENSG00000101843
620168	ENSG00000101844
1580678	ENSG00000101846
2470070	ENSG00000101849
7040619	ENSG00000101850
2970521	ENSG00000101856
5810253	ENSG00000101868
360202	ENSG00000101882
3190593	ENSG00000101883
5270307	ENSG00000101888
2230195	ENSG00000101890
6100706	ENSG00000101892
6660411	ENSG00000101901
7000521	ENSG00000101911
6480360	ENSG00000101916
2680433	ENSG00000101928
2340601	ENSG00000101935
1050468	ENSG00000101938
2190364	ENSG00000101940
20195	ENSG00000101945
5560754	ENSG00000101951
4900133	ENSG00000101955
4120402	ENSG00000101958
2480121	ENSG00000101966
620180	ENSG00000101972
6040204	ENSG00000101974
6590343	ENSG00000101977
7560372	ENSG00000101981
4890609	ENSG00000101986
5490411	ENSG00000101997
1850528	ENSG00000102001
6040433	ENSG00000102003
2060288	ENSG00000102007
3140487	ENSG00000102010
4200630	ENSG00000102021
2190603	ENSG00000102024
6590053	ENSG00000102030
5810678	ENSG00000102032
1410168	ENSG00000102034
6200576	ENSG00000102038
1050603	ENSG00000102043
130110	ENSG00000102048
630195	ENSG00000102053
2100292	ENSG00000102054
3290670	ENSG00000102055
4640411	ENSG00000102057
4570577	ENSG00000102076
1710754	ENSG00000102078
6200168	ENSG00000102096
4860195	ENSG00000102100
3400196	ENSG00000102103
3520673	ENSG00000102104
4210678	ENSG00000102109
3140670	ENSG00000102119
510326	ENSG00000102125
4050379	ENSG00000102128
6110400	ENSG00000102144
3400291	ENSG00000102145
6020402	ENSG00000102172
2350612	ENSG00000102174
5700324	ENSG00000102178
5420358	ENSG00000102181
3120524	ENSG00000102195
2710332	ENSG00000102218
2630189	ENSG00000102221
2480725	ENSG00000102225
1440040	ENSG00000102226
5550050	ENSG00000102230
1230541	ENSG00000102239
4920184	ENSG00000102241
4540619	ENSG00000102243
50706	ENSG00000102245
7650433	ENSG00000102265
1050072	ENSG00000102271
7560398	ENSG00000102290
6580048	ENSG00000102302
1030475	ENSG00000102309
3290343	ENSG00000102312
6200376	ENSG00000102313
3420487	ENSG00000102316
3170551	ENSG00000102317
940474	ENSG00000102359
4540184	ENSG00000102362
5870129	ENSG00000102383
6250451	ENSG00000102384
1010017	ENSG00000102385
2470500	ENSG00000102387
1170347	ENSG00000102390
60630	ENSG00000102393
2320647	ENSG00000102401
1110615	ENSG00000102409
730138	ENSG00000120280
6620195	ENSG00000120289
3390274	ENSG00000120498
3850307	ENSG00000120500
7160600	ENSG00000120509
4780544	ENSG00000122121
60324	ENSG00000122126
6980014	ENSG00000122824
7160592	ENSG00000123130
2650253	ENSG00000123131
2710368	ENSG00000123165
5420386	ENSG00000123496
2650288	ENSG00000123560
2190102	ENSG00000123561
6510435	ENSG00000123562
840161	ENSG00000123569
6110296	ENSG00000123570
3130471	ENSG00000123572
7380768	ENSG00000123575
4260343	ENSG00000123576
5900220	ENSG00000123594
2940451	ENSG00000123595
4760438	ENSG00000123728
2490541	ENSG00000124260
4120056	ENSG00000124313
6480056	ENSG00000124334
5340110	ENSG00000124429
2320598	ENSG00000124479
4570411	ENSG00000124486
4640239	ENSG00000125351
6940196	ENSG00000125352
7610370	ENSG00000125354
5220048	ENSG00000125355
4590521	ENSG00000125356
5720730	ENSG00000125363
6220369	ENSG00000125675
2490397	ENSG00000125676
1580619	ENSG00000125962
4900139	ENSG00000126010
1660546	ENSG00000126012
3290646	ENSG00000126016
1440021	ENSG00000126733
6480563	ENSG00000126752
150131	ENSG00000126756
510162	ENSG00000126767
2100470	ENSG00000126768
6450414	ENSG00000126890
3180678	ENSG00000126945
4230451	ENSG00000126947
1470273	ENSG00000126950
1710593	ENSG00000126952
3360156	ENSG00000126953
130154	ENSG00000126970
770703	ENSG00000129675
5270682	ENSG00000129680
1090056	ENSG00000129682
6100687	ENSG00000129824
3930630	ENSG00000129862
130228	ENSG00000130021
6060114	ENSG00000130032
2100521	ENSG00000130052
4830008	ENSG00000130054
5270390	ENSG00000130055
5490431	ENSG00000130066
5900746	ENSG00000130119
450193	ENSG00000130150
4730731	ENSG00000130224
3840600	ENSG00000130385
2850440	ENSG00000130741
1780538	ENSG00000130821
10543	ENSG00000130822
6980327	ENSG00000130826
4150132	ENSG00000130827
1660050	ENSG00000130829
5310554	ENSG00000130830
7150673	ENSG00000130962
150288	ENSG00000130985
510543	ENSG00000130988
6860102	ENSG00000131002
2340142	ENSG00000131007
2900259	ENSG00000131080
1070196	ENSG00000131089
5890242	ENSG00000131171
2260576	ENSG00000131174
7040368	ENSG00000131263
1770286	ENSG00000131264
5700286	ENSG00000131269
1260341	ENSG00000131724
7150722	ENSG00000131725
6450372	ENSG00000131828
580228	ENSG00000131831
60754	ENSG00000132446
1710487	ENSG00000133124
840397	ENSG00000133131
4830674	ENSG00000133134
5090445	ENSG00000133135
1230768	ENSG00000133138
4920487	ENSG00000133142
5550634	ENSG00000133169
1850022	ENSG00000134588
6040376	ENSG00000134590
6270301	ENSG00000134594
3310037	ENSG00000134595
4390164	ENSG00000134597
3940286	ENSG00000134602
1050390	ENSG00000146938
7550324	ENSG00000146950
1820184	ENSG00000147003
3450059	ENSG00000147010
2570730	ENSG00000147027
940458	ENSG00000147041
1660424	ENSG00000147044
2710731	ENSG00000147050
6650435	ENSG00000147059
730332	ENSG00000147065
5560450	ENSG00000147081
6520133	ENSG00000147082
4760241	ENSG00000147099
2650112	ENSG00000147100
460274	ENSG00000147113
3710309	ENSG00000147117
240484	ENSG00000147118
5900452	ENSG00000147119
870373	ENSG00000147121
5550377	ENSG00000147123
7330152	ENSG00000147124
4060338	ENSG00000147127
2340709	ENSG00000147130
